outer_fold,repeat_id,split_id,model,target,MAE,RMSE,R2,MedAE,Q90_AE,Q95_AE,Max_AE,n_samples,best_params_json,best_inner_score,energy_target_mode,weight_scheme
8,2,3,RandomForest,delta_lumo,0.1092093207172136,0.14610990277836933,0.3423573450631754,0.08559564328588376,0.19409374441353172,0.26854287974508406,0.4821290072711184,43,"{""n_estimators"": 537, ""max_depth"": 3, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",0.18491183597806468,,
8,2,3,XGBoost,LUMO,0.11519502667946037,0.16397344036089934,0.9225371650950014,0.08897392767333978,0.18588862639770504,0.2313608139648439,0.6474479244689939,43,"{""n_estimators"": 438, ""max_depth"": 8, ""learning_rate"": 0.0010520462713438914, ""subsample"": 0.9767580845348623, ""colsample_bytree"": 0.7046954405258957, ""min_child_weight"": 2, ""reg_alpha"": 1.0471949579339106e-08, ""reg_lambda"": 0.010676275211606289, ""gamma"": 2.758407841011835e-07}",0.1814870992494159,,
8,2,3,XGBoost,delta_lumo,0.11519502667946041,0.1639734403608993,0.17171902135094053,0.08897392767334011,0.1858886263977047,0.23136081396484368,0.6474479244689935,43,"{""n_estimators"": 438, ""max_depth"": 8, ""learning_rate"": 0.0010520462713438914, ""subsample"": 0.9767580845348623, ""colsample_bytree"": 0.7046954405258957, ""min_child_weight"": 2, ""reg_alpha"": 1.0471949579339106e-08, ""reg_lambda"": 0.010676275211606289, ""gamma"": 2.758407841011835e-07}",0.1814870992494159,,
8,2,3,LinearRegression,Final Energy,3325.625677797173,4501.282867814327,-0.4829707148088238,4043.9225429211065,7870.983298217878,9169.274228300776,11022.213993737925,43,{},12949.85698978695,delta_energy_per_atom,none
8,2,3,LinearRegression,delta_energy_per_atom,22.7529509384885,30.79005829525008,-0.48038827172228027,18.969151147885626,46.116090598881755,55.55343211747984,83.50162116468125,43,{},12949.85698978695,delta_energy_per_atom,none
8,2,3,Ridge,Final Energy,3007.4135501092132,4085.3100904225603,-0.22154653775342603,2035.7871279148994,7892.603497092574,9013.524819420003,9380.560851008306,43,"{""alpha"": 983.0101531092522}",3094.285462674354,delta_energy_per_atom,none
8,2,3,Ridge,delta_energy_per_atom,20.855495163017824,28.73843362582418,-0.2896765414628646,9.03901478339634,49.87019346313943,62.298592554574384,71.06485493188111,43,"{""alpha"": 983.0101531092522}",3094.285462674354,delta_energy_per_atom,none
8,2,3,ElasticNet,Final Energy,3145.7968935710264,4285.209890010423,-0.3440151396090738,1785.3674538607547,8443.810497215169,9394.946959342418,9741.746551767928,43,"{""alpha"": 0.49595267384015457, ""l1_ratio"": 0.8284688211450151}",1193.413885994332,delta_energy_per_atom,none
8,2,3,ElasticNet,delta_energy_per_atom,21.98304629655579,30.500164547425896,-0.45264327596057896,11.523295838095652,52.291520607374956,65.88724545401217,76.30065932554204,43,"{""alpha"": 0.49595267384015457, ""l1_ratio"": 0.8284688211450151}",1193.413885994332,delta_energy_per_atom,none
8,2,3,KernelRidge,Final Energy,2988.9954863839516,4123.250892459852,-0.24434121776242246,1967.4604693705687,8348.371888852338,9066.316703100902,9660.850030989086,43,"{""alpha"": 5.424350184405373, ""gamma"": 0.14607775474454546}",1173.4372472459518,delta_energy_per_atom,none
8,2,3,KernelRidge,delta_energy_per_atom,21.085341574595674,29.928317885580263,-0.3986827851231409,10.024403179764462,49.76311512718164,62.31230347623968,86.27744901578706,43,"{""alpha"": 5.424350184405373, ""gamma"": 0.14607775474454546}",1173.4372472459518,delta_energy_per_atom,none
8,2,3,RandomForest,Final Energy,2946.0942905146294,4088.4272811318833,-0.22341138823164908,2232.3610696514615,8048.243550178873,9305.887151593312,9404.919896446292,43,"{""n_estimators"": 432, ""max_depth"": 15, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2""}",1082.7546973245655,delta_energy_per_atom,none
8,2,3,RandomForest,delta_energy_per_atom,20.795383975217117,28.172940548948777,-0.23942134466778198,20.730068503396538,39.50463680449415,59.7022404992942,70.86999514652385,43,"{""n_estimators"": 432, ""max_depth"": 15, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2""}",1082.7546973245655,delta_energy_per_atom,none
8,2,3,RandomForest,Final Energy,3003.414638503082,4181.633190677246,-0.2798286622170212,2326.8016725271627,8291.580585367592,9434.039849320921,9565.290740364173,43,"{""n_estimators"": 428, ""max_depth"": 6, ""min_samples_split"": 10, ""min_samples_leaf"": 3, ""max_features"": ""log2""}",991.0375883142594,delta_energy_per_atom,soft
8,2,3,RandomForest,delta_energy_per_atom,21.0134536651347,28.731301330464355,-0.2890364778665111,20.67938009752045,40.12096366484184,60.05144834445311,72.46432379063768,43,"{""n_estimators"": 428, ""max_depth"": 6, ""min_samples_split"": 10, ""min_samples_leaf"": 3, ""max_features"": ""log2""}",991.0375883142594,delta_energy_per_atom,soft
8,2,3,RandomForest,Final Energy,2943.818851309783,4173.458662401966,-0.2748297686193131,2837.1117171912792,8444.816134061446,9534.287052462812,9630.632786853044,43,"{""n_estimators"": 305, ""max_depth"": 13, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": ""sqrt""}",951.7806453969739,delta_energy_per_atom,robust
8,2,3,RandomForest,delta_energy_per_atom,20.54236793302866,28.579872338032672,-0.27548449173534517,20.49901696869206,40.80332117890867,60.66716204821218,71.7571155664283,43,"{""n_estimators"": 305, ""max_depth"": 13, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": ""sqrt""}",951.7806453969739,delta_energy_per_atom,robust
8,2,3,XGBoost,Final Energy,3009.563538808563,4105.822913530396,-0.2338443929903411,2704.9268499452364,7434.548336315297,9296.508550428156,9620.980256895873,43,"{""n_estimators"": 602, ""max_depth"": 7, ""learning_rate"": 0.0026573051269425923, ""subsample"": 0.7452333713712131, ""colsample_bytree"": 0.7092936629347071, ""min_child_weight"": 9, ""reg_alpha"": 1.2026835213338021e-06, ""reg_lambda"": 0.002628411112058467, ""gamma"": 0.00293466120258604}",1052.93666445165,delta_energy_per_atom,none
8,2,3,XGBoost,delta_energy_per_atom,21.323294329311288,28.65129459946927,-0.281867432465958,24.753515854457525,45.986555669761394,56.326426536533326,72.59179058547001,43,"{""n_estimators"": 602, ""max_depth"": 7, ""learning_rate"": 0.0026573051269425923, ""subsample"": 0.7452333713712131, ""colsample_bytree"": 0.7092936629347071, ""min_child_weight"": 9, ""reg_alpha"": 1.2026835213338021e-06, ""reg_lambda"": 0.002628411112058467, ""gamma"": 0.00293466120258604}",1052.93666445165,delta_energy_per_atom,none
8,2,3,XGBoost,Final Energy,2981.5711021272514,4175.791492218898,-0.276255345010916,1610.9320760804903,7583.270981884145,9433.490250562434,9711.290346007201,43,"{""n_estimators"": 1201, ""max_depth"": 7, ""learning_rate"": 0.0016057144223820615, ""subsample"": 0.7589435972709029, ""colsample_bytree"": 0.8318793601135985, ""min_child_weight"": 8, ""reg_alpha"": 0.005301385428078705, ""reg_lambda"": 0.13420996662420068, ""gamma"": 1.7887539509708636e-07}",979.1782139033987,delta_energy_per_atom,soft
8,2,3,XGBoost,delta_energy_per_atom,21.230619585480692,29.344220829585932,-0.3446206542249777,21.083975449184088,53.2148059366865,59.66803177887027,72.67049923415165,43,"{""n_estimators"": 1201, ""max_depth"": 7, ""learning_rate"": 0.0016057144223820615, ""subsample"": 0.7589435972709029, ""colsample_bytree"": 0.8318793601135985, ""min_child_weight"": 8, ""reg_alpha"": 0.005301385428078705, ""reg_lambda"": 0.13420996662420068, ""gamma"": 1.7887539509708636e-07}",979.1782139033987,delta_energy_per_atom,soft
8,2,3,XGBoost,Final Energy,3009.2275694515447,4222.377987633564,-0.30489083634254355,1395.7795159362931,8108.230040502724,9445.069098829035,9785.736451964232,43,"{""n_estimators"": 308, ""max_depth"": 7, ""learning_rate"": 0.009527344653825704, ""subsample"": 0.8820175097966582, ""colsample_bytree"": 0.8267505665838262, ""min_child_weight"": 10, ""reg_alpha"": 4.955369614848284e-07, ""reg_lambda"": 0.004329865485274227, ""gamma"": 0.000150167678758255}",898.6256414839735,delta_energy_per_atom,robust
8,2,3,XGBoost,delta_energy_per_atom,21.521328003016407,30.072695366518523,-0.41221013297775944,19.743517532924322,53.59269900309275,62.588214180397166,71.64176693434696,43,"{""n_estimators"": 308, ""max_depth"": 7, ""learning_rate"": 0.009527344653825704, ""subsample"": 0.8820175097966582, ""colsample_bytree"": 0.8267505665838262, ""min_child_weight"": 10, ""reg_alpha"": 4.955369614848284e-07, ""reg_lambda"": 0.004329865485274227, ""gamma"": 0.000150167678758255}",898.6256414839735,delta_energy_per_atom,robust
8,2,3,LinearRegression,Final Energy,3205.257504955096,4391.979060997151,-0.41182375694776074,2471.910378947632,8376.10811217188,9593.210329921078,10258.421136704064,43,{},3502.445095859032,delta_energy,none
8,2,3,LinearRegression,delta_energy,3205.257504955096,4391.979060997151,-0.43034596374577494,2471.910378947631,8376.108112171882,9593.210329921078,10258.421136704064,43,{},3502.445095859032,delta_energy,none
8,2,3,Ridge,Final Energy,3144.5542731857718,4140.956808355724,-0.2550509739554574,2543.515866045962,8149.463459191517,9203.486843982717,9740.99761268572,43,"{""alpha"": 71.45049223246161}",3133.487956774125,delta_energy,none
8,2,3,Ridge,delta_energy,3144.554273185771,4140.956808355724,-0.27151642409911325,2543.515866045961,8149.463459191517,9203.486843982717,9740.99761268572,43,"{""alpha"": 71.45049223246161}",3133.487956774125,delta_energy,none
8,2,3,ElasticNet,Final Energy,3073.6926202467157,4252.732776850773,-0.32372006667507636,1215.3434681578428,8497.220957806223,9497.018497051307,9961.299578843413,43,"{""alpha"": 0.16473252090953158, ""l1_ratio"": 0.8517867627979666}",2958.0172606056126,delta_energy,none
8,2,3,ElasticNet,delta_energy,3073.6926202467157,4252.732776850773,-0.34108641052428523,1215.3434681578428,8497.220957806223,9497.018497051306,9961.299578843413,43,"{""alpha"": 0.16473252090953158, ""l1_ratio"": 0.8517867627979666}",2958.0172606056126,delta_energy,none
8,2,3,KernelRidge,Final Energy,3139.048143700813,4569.62942896151,-0.528346860083776,2347.7923042559532,9065.298319023976,10507.622186451841,12276.355510251498,43,"{""alpha"": 0.0010090421590542736, ""gamma"": 0.002096848698342174}",2037.9077847085553,delta_energy,none
8,2,3,KernelRidge,delta_energy,3139.0481437008143,4569.62942896151,-0.5483977739901742,2347.7923042559532,9065.298319023974,10507.622186451841,12276.3555102515,43,"{""alpha"": 0.0010090421590542736, ""gamma"": 0.002096848698342174}",2037.9077847085553,delta_energy,none
8,2,3,RandomForest,Final Energy,2763.1207031759063,4108.8421356056715,-0.23565967825275513,1553.5940150621864,8150.768616511366,9151.003390037553,12547.27123391709,43,"{""n_estimators"": 378, ""max_depth"": 11, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": null}",2616.24080787016,delta_energy,none
8,2,3,RandomForest,delta_energy,2763.1207031759063,4108.842135605672,-0.2518707272451912,1553.5940150621864,8150.768616511366,9151.003390037551,12547.271233917092,43,"{""n_estimators"": 378, ""max_depth"": 11, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": null}",2616.24080787016,delta_energy,none
8,2,3,RandomForest,Final Energy,2771.668230063946,4123.360901126204,-0.24440761689627055,1562.719554717174,7967.4368396467,9259.007778808462,12539.24866758204,43,"{""n_estimators"": 271, ""max_depth"": 16, ""min_samples_split"": 3, ""min_samples_leaf"": 1, ""max_features"": null}",2604.8999560976226,delta_energy,soft
8,2,3,RandomForest,delta_energy,2771.668230063946,4123.360901126204,-0.26073343313767405,1562.7195547171746,7967.4368396467,9259.00777880846,12539.248667582042,43,"{""n_estimators"": 271, ""max_depth"": 16, ""min_samples_split"": 3, ""min_samples_leaf"": 1, ""max_features"": null}",2604.8999560976226,delta_energy,soft
8,2,3,RandomForest,Final Energy,2813.824369413079,4112.817039035697,-0.23805159475447035,2120.3592608750205,7808.932466908759,9158.839497175239,12814.795311783082,43,"{""n_estimators"": 767, ""max_depth"": 18, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": null}",2591.114264965001,delta_energy,robust
8,2,3,RandomForest,delta_energy,2813.824369413079,4112.817039035697,-0.25429402413122904,2120.3592608750205,7808.932466908759,9158.839497175239,12814.795311783084,43,"{""n_estimators"": 767, ""max_depth"": 18, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": null}",2591.114264965001,delta_energy,robust
8,2,3,XGBoost,Final Energy,3561.9687219769885,4722.750698228069,-0.6324880298299407,3853.7710187383227,7896.601729942055,8599.116760796407,9874.664255003783,43,"{""n_estimators"": 991, ""max_depth"": 3, ""learning_rate"": 0.024596596932011078, ""subsample"": 0.8803927764511399, ""colsample_bytree"": 0.8425509651719596, ""min_child_weight"": 1, ""reg_alpha"": 0.00015404300660023178, ""reg_lambda"": 0.004509734439974594, ""gamma"": 0.03044820319366136}",2542.078057143702,delta_energy,none
8,2,3,XGBoost,delta_energy,3561.968721976989,4722.750698228069,-0.6539052079550367,3853.7710187383236,7896.601729942054,8599.116760796407,9874.664255003783,43,"{""n_estimators"": 991, ""max_depth"": 3, ""learning_rate"": 0.024596596932011078, ""subsample"": 0.8803927764511399, ""colsample_bytree"": 0.8425509651719596, ""min_child_weight"": 1, ""reg_alpha"": 0.00015404300660023178, ""reg_lambda"": 0.004509734439974594, ""gamma"": 0.03044820319366136}",2542.078057143702,delta_energy,none
8,2,3,XGBoost,Final Energy,3461.408630635178,4566.120993094649,-0.5260009155886742,3291.2153850847326,8563.111136050922,8770.590688076649,9487.031442503783,43,"{""n_estimators"": 489, ""max_depth"": 6, ""learning_rate"": 0.006735613302905244, ""subsample"": 0.7823541833785163, ""colsample_bytree"": 0.8503624286910465, ""min_child_weight"": 9, ""reg_alpha"": 6.555411829447976e-08, ""reg_lambda"": 0.003942820814421529, ""gamma"": 7.747380120197057e-08}",2606.9282425718366,delta_energy,soft
8,2,3,XGBoost,delta_energy,3461.408630635178,4566.120993094649,-0.5460210522334905,3291.2153850847335,8563.11113605092,8770.590688076649,9487.031442503783,43,"{""n_estimators"": 489, ""max_depth"": 6, ""learning_rate"": 0.006735613302905244, ""subsample"": 0.7823541833785163, ""colsample_bytree"": 0.8503624286910465, ""min_child_weight"": 9, ""reg_alpha"": 6.555411829447976e-08, ""reg_lambda"": 0.003942820814421529, ""gamma"": 7.747380120197057e-08}",2606.9282425718366,delta_energy,soft
8,2,3,XGBoost,Final Energy,3633.456777482385,4867.310395201139,-0.7339559051847604,3693.3150479463866,8689.710909629553,9217.47008923525,9789.983354273252,43,"{""n_estimators"": 925, ""max_depth"": 3, ""learning_rate"": 0.031079737923725658, ""subsample"": 0.8827219301987899, ""colsample_bytree"": 0.8290270283508091, ""min_child_weight"": 1, ""reg_alpha"": 0.21508646785217103, ""reg_lambda"": 2.2597962714446903e-05, ""gamma"": 1.1121204249152591e-07}",2497.8527612760486,delta_energy,robust
8,2,3,XGBoost,delta_energy,3633.4567774823854,4867.310395201139,-0.7567042756498554,3693.3150479463857,8689.710909629553,9217.47008923525,9789.983354273252,43,"{""n_estimators"": 925, ""max_depth"": 3, ""learning_rate"": 0.031079737923725658, ""subsample"": 0.8827219301987899, ""colsample_bytree"": 0.8290270283508091, ""min_child_weight"": 1, ""reg_alpha"": 0.21508646785217103, ""reg_lambda"": 2.2597962714446903e-05, ""gamma"": 1.1121204249152591e-07}",2497.8527612760486,delta_energy,robust
8,2,3,LinearRegression,Final Energy,3205.2575049545253,4391.979060996039,-0.41182375694704665,2471.9103789479705,8376.108112169904,9593.210329917882,10258.421136700179,43,{},3502.445095859194,final_energy_direct,none
8,2,3,LinearRegression,final_energy_direct,3205.2575049545253,4391.979060996039,-0.41182375694704665,2471.9103789479705,8376.108112169904,9593.210329917882,10258.421136700179,43,{},3502.445095859194,final_energy_direct,none
8,2,3,Ridge,Final Energy,3150.1144352604306,4148.279189109029,-0.2594934671978204,2549.5870595233537,8161.662514616884,9216.09651767314,9751.450392929699,43,"{""alpha"": 65.67269195019452}",3165.177309351043,final_energy_direct,none
8,2,3,Ridge,final_energy_direct,3150.1144352604306,4148.279189109029,-0.2594934671978204,2549.5870595233537,8161.662514616884,9216.09651767314,9751.450392929699,43,"{""alpha"": 65.67269195019452}",3165.177309351043,final_energy_direct,none
8,2,3,ElasticNet,Final Energy,3074.874876016489,4267.104312564515,-0.3326818498607067,1216.1330072023302,8487.639808365951,9539.609795673741,9940.563087663482,43,"{""alpha"": 0.15545937838050386, ""l1_ratio"": 0.7928343029826158}",3052.241603357051,final_energy_direct,none
8,2,3,ElasticNet,final_energy_direct,3074.874876016489,4267.104312564515,-0.3326818498607067,1216.1330072023302,8487.639808365951,9539.609795673741,9940.563087663482,43,"{""alpha"": 0.15545937838050386, ""l1_ratio"": 0.7928343029826158}",3052.241603357051,final_energy_direct,none
8,2,3,KernelRidge,Final Energy,3145.151053446621,4566.289221576919,-0.5261133618192659,2372.6437560324925,9066.83910958841,10465.083718261367,12202.116918548003,43,"{""alpha"": 0.0010054872321985653, ""gamma"": 0.0020209014272349127}",2069.401648606759,final_energy_direct,none
8,2,3,KernelRidge,final_energy_direct,3145.151053446621,4566.289221576919,-0.5261133618192659,2372.6437560324925,9066.83910958841,10465.083718261367,12202.116918548003,43,"{""alpha"": 0.0010054872321985653, ""gamma"": 0.0020209014272349127}",2069.401648606759,final_energy_direct,none
8,2,3,RandomForest,Final Energy,2833.3817889769575,4149.534240111277,-0.26025569538396587,2009.4895925452784,7819.086496179704,9113.649494793024,12830.720097550955,43,"{""n_estimators"": 205, ""max_depth"": 15, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": null}",2676.6413494306075,final_energy_direct,none
8,2,3,RandomForest,final_energy_direct,2833.3817889769575,4149.534240111277,-0.26025569538396587,2009.4895925452784,7819.086496179704,9113.649494793024,12830.720097550955,43,"{""n_estimators"": 205, ""max_depth"": 15, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": null}",2676.6413494306075,final_energy_direct,none
8,2,3,RandomForest,Final Energy,2771.189440318167,4102.411251957743,-0.23179476215992034,1750.733767108799,7738.942954914776,9150.712406182647,12796.694404272585,43,"{""n_estimators"": 323, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": null}",2659.337887488471,final_energy_direct,soft
8,2,3,RandomForest,final_energy_direct,2771.189440318167,4102.411251957743,-0.23179476215992034,1750.733767108799,7738.942954914776,9150.712406182647,12796.694404272585,43,"{""n_estimators"": 323, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": null}",2659.337887488471,final_energy_direct,soft
8,2,3,RandomForest,Final Energy,2826.629961237239,4149.278131671553,-0.26010013471584537,1719.839956051077,7830.22778737336,9191.501584066975,12801.519714224802,43,"{""n_estimators"": 639, ""max_depth"": 10, ""min_samples_split"": 3, ""min_samples_leaf"": 2, ""max_features"": null}",2659.839330564082,final_energy_direct,robust
8,2,3,RandomForest,final_energy_direct,2826.629961237239,4149.278131671553,-0.26010013471584537,1719.839956051077,7830.22778737336,9191.501584066975,12801.519714224802,43,"{""n_estimators"": 639, ""max_depth"": 10, ""min_samples_split"": 3, ""min_samples_leaf"": 2, ""max_features"": null}",2659.839330564082,final_energy_direct,robust
8,2,3,XGBoost,Final Energy,3701.0970173873147,5233.5938969055815,-1.004748994722298,2950.481505618911,9776.620855940591,10640.603630336585,10959.680663862895,43,"{""n_estimators"": 1275, ""max_depth"": 5, ""learning_rate"": 0.006299441039948064, ""subsample"": 0.9980262792987564, ""colsample_bytree"": 0.9133493299269348, ""min_child_weight"": 2, ""reg_alpha"": 7.55354010384556e-08, ""reg_lambda"": 0.028475965685318988, ""gamma"": 0.022010610157054983}",2629.8876185636204,final_energy_direct,none
8,2,3,XGBoost,final_energy_direct,3701.0970173873147,5233.5938969055815,-1.004748994722298,2950.481505618911,9776.620855940591,10640.603630336585,10959.680663862895,43,"{""n_estimators"": 1275, ""max_depth"": 5, ""learning_rate"": 0.006299441039948064, ""subsample"": 0.9980262792987564, ""colsample_bytree"": 0.9133493299269348, ""min_child_weight"": 2, ""reg_alpha"": 7.55354010384556e-08, ""reg_lambda"": 0.028475965685318988, ""gamma"": 0.022010610157054983}",2629.8876185636204,final_energy_direct,none
8,2,3,XGBoost,Final Energy,3656.504861474102,4975.552547897532,-0.8119349340641577,3365.8063204472637,9150.546592314366,9367.012032842022,9862.44531483956,43,"{""n_estimators"": 892, ""max_depth"": 5, ""learning_rate"": 0.024280756636313128, ""subsample"": 0.9110925506977076, ""colsample_bytree"": 0.8708083265935656, ""min_child_weight"": 1, ""reg_alpha"": 0.00012851906984172245, ""reg_lambda"": 9.699053422356335e-05, ""gamma"": 0.0010010677865817889}",2618.8702208048244,final_energy_direct,soft
8,2,3,XGBoost,final_energy_direct,3656.504861474102,4975.552547897532,-0.8119349340641577,3365.8063204472637,9150.546592314366,9367.012032842022,9862.44531483956,43,"{""n_estimators"": 892, ""max_depth"": 5, ""learning_rate"": 0.024280756636313128, ""subsample"": 0.9110925506977076, ""colsample_bytree"": 0.8708083265935656, ""min_child_weight"": 1, ""reg_alpha"": 0.00012851906984172245, ""reg_lambda"": 9.699053422356335e-05, ""gamma"": 0.0010010677865817889}",2618.8702208048244,final_energy_direct,soft
8,2,3,XGBoost,Final Energy,3703.2417293273274,5040.09105080018,-0.8592454530927731,3554.296149886217,9375.334871731828,9651.92326199004,10077.096892716658,43,"{""n_estimators"": 929, ""max_depth"": 3, ""learning_rate"": 0.03483307012950812, ""subsample"": 0.9259924978118309, ""colsample_bytree"": 0.9244972363099838, ""min_child_weight"": 1, ""reg_alpha"": 0.08078958916070376, ""reg_lambda"": 0.06120080225837628, ""gamma"": 2.73297794893073e-05}",2615.4429803274384,final_energy_direct,robust
8,2,3,XGBoost,final_energy_direct,3703.2417293273274,5040.09105080018,-0.8592454530927731,3554.296149886217,9375.334871731828,9651.92326199004,10077.096892716658,43,"{""n_estimators"": 929, ""max_depth"": 3, ""learning_rate"": 0.03483307012950812, ""subsample"": 0.9259924978118309, ""colsample_bytree"": 0.9244972363099838, ""min_child_weight"": 1, ""reg_alpha"": 0.08078958916070376, ""reg_lambda"": 0.06120080225837628, ""gamma"": 2.73297794893073e-05}",2615.4429803274384,final_energy_direct,robust
9,2,4,LinearRegression,HOMO,0.14160886198040362,0.2057100916538409,0.05036486006361163,0.09274169942714217,0.2927312150977207,0.4735655828353466,0.7549394423768527,45,{},0.20213237578592375,,
9,2,4,LinearRegression,delta_homo,0.14160886198040362,0.20571009165384088,-0.30694772332099607,0.09274169942714261,0.29273121509772054,0.4735655828353465,0.7549394423768527,45,{},0.20213237578592375,,
9,2,4,Ridge,HOMO,0.1433108010232315,0.19730723157037672,0.12636185637501973,0.11164014870968675,0.3210939898388471,0.37436183042265947,0.5929522154723532,45,"{""alpha"": 758.5895056683754}",0.135259965401978,,
9,2,4,Ridge,delta_homo,0.14331080102323154,0.1973072315703768,-0.20235586784787118,0.11164014870968675,0.3210939898388474,0.3743618304226592,0.5929522154723537,45,"{""alpha"": 758.5895056683754}",0.135259965401978,,
9,2,4,ElasticNet,HOMO,0.14242925438329507,0.20102416608073093,0.0931360881904143,0.09345976978144499,0.30250461802679834,0.43170570437237143,0.6449991257849135,45,"{""alpha"": 0.14774807474404306, ""l1_ratio"": 0.7959999894378835}",0.1346224685717001,,
9,2,4,ElasticNet,delta_homo,0.14242925438329498,0.20102416608073087,-0.24808326383215284,0.09345976978144543,0.30250461802679834,0.4317057043723714,0.6449991257849135,45,"{""alpha"": 0.14774807474404306, ""l1_ratio"": 0.7959999894378835}",0.1346224685717001,,
9,2,4,KernelRidge,HOMO,0.1335063463371198,0.17855896806970456,0.28450118946812986,0.10117761597512409,0.31178875162096936,0.3694571865120989,0.5178561787196267,45,"{""alpha"": 0.2058647580359914, ""gamma"": 0.32338067041965646}",0.12788875749610765,,
9,2,4,KernelRidge,delta_homo,0.13350634633711975,0.1785589680697045,0.01528544791829467,0.10117761597512454,0.3117887516209692,0.3694571865120989,0.5178561787196267,45,"{""alpha"": 0.2058647580359914, ""gamma"": 0.32338067041965646}",0.12788875749610765,,
9,2,4,RandomForest,HOMO,0.19787394118314544,0.2720290577504029,-0.6606426046578315,0.11679423172477144,0.4357696712404941,0.6035100700176534,0.8054435550693473,45,"{""n_estimators"": 950, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 2, ""max_features"": null}",0.12785763130336664,,
9,2,4,RandomForest,delta_homo,0.19787394118314544,0.2720290577504029,-1.2854810022644965,0.11679423172477144,0.4357696712404941,0.6035100700176533,0.8054435550693473,45,"{""n_estimators"": 950, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 2, ""max_features"": null}",0.12785763130336664,,
9,2,4,XGBoost,HOMO,0.17619727904697002,0.2419347827131225,-0.31353667511164707,0.1060549592437745,0.4082088147125251,0.5200996339111332,0.6892190606994637,45,"{""n_estimators"": 1400, ""max_depth"": 3, ""learning_rate"": 0.0040398043242539225, ""subsample"": 0.9567352775158192, ""colsample_bytree"": 0.7796100079253332, ""min_child_weight"": 3, ""reg_alpha"": 0.00018417260443059214, ""reg_lambda"": 0.010794600678052883, ""gamma"": 1.6299250642796396e-08}",0.12683299438296827,,
9,2,4,XGBoost,delta_homo,0.17619727904697002,0.2419347827131225,-0.8077719482356076,0.1060549592437745,0.4082088147125251,0.5200996339111332,0.6892190606994637,45,"{""n_estimators"": 1400, ""max_depth"": 3, ""learning_rate"": 0.0040398043242539225, ""subsample"": 0.9567352775158192, ""colsample_bytree"": 0.7796100079253332, ""min_child_weight"": 3, ""reg_alpha"": 0.00018417260443059214, ""reg_lambda"": 0.010794600678052883, ""gamma"": 1.6299250642796396e-08}",0.12683299438296827,,
9,2,4,LinearRegression,LUMO,0.234150172113333,0.35862840541596513,0.7705877260023005,0.1798512787608385,0.3480882450819353,0.40175226558820215,1.801885296627165,45,{},0.25569767571477664,,
9,2,4,LinearRegression,delta_lumo,0.23415017211333308,0.3586284054159651,-0.9145260847583818,0.17985127876083862,0.3480882450819357,0.40175226558820193,1.801885296627165,45,{},0.25569767571477664,,
9,2,4,Ridge,LUMO,0.19192849063200917,0.312634241480603,0.8256586659823584,0.1433398690730905,0.3217186060627106,0.35471599513483754,1.6659204715524432,45,"{""alpha"": 969.1572015627777}",0.16835190799329236,,
9,2,4,Ridge,delta_lumo,0.19192849063200923,0.3126342414806031,-0.45493972842837627,0.14333986907309093,0.3217186060627107,0.354715995134838,1.6659204715524432,45,"{""alpha"": 969.1572015627777}",0.16835190799329236,,
9,2,4,ElasticNet,LUMO,0.19227503431833043,0.3142592272631582,0.8238416004509962,0.14975876525148712,0.32067938948513774,0.3609446724195868,1.6766961962321103,45,"{""alpha"": 0.9517959257280098, ""l1_ratio"": 0.16875323431604936}",0.17067236357153076,,
9,2,4,ElasticNet,delta_lumo,0.19227503431833048,0.31425922726315825,-0.470103779143217,0.14975876525148735,0.32067938948513786,0.3609446724195872,1.6766961962321103,45,"{""alpha"": 0.9517959257280098, ""l1_ratio"": 0.16875323431604936}",0.17067236357153076,,
9,2,4,KernelRidge,LUMO,0.25411140268800453,0.382632987570537,0.7388487572716724,0.21180511568365357,0.4577780840330685,0.5189726280938343,1.8051357819667642,45,"{""alpha"": 0.4717296616539074, ""gamma"": 0.01308038405497902}",0.14683142656890563,,
9,2,4,KernelRidge,delta_lumo,0.2541114026880046,0.38263298757053704,-1.179398937806897,0.2118051156836538,0.4577780840330688,0.5189726280938346,1.8051357819667642,45,"{""alpha"": 0.4717296616539074, ""gamma"": 0.01308038405497902}",0.14683142656890563,,
